reading_id,old_reading_cycle_id,new_reading_cycle_id,reading_date,old_exception_type,new_exception_type
1961,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
1962,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
1963,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
1972,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
1979,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
1981,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
1982,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
1983,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
1985,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
1988,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
1993,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
1997,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2006,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2007,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2010,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2018,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2021,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2034,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2035,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2038,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2041,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2052,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2066,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2085,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2087,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2090,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2092,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2093,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2099,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2100,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2111,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2122,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2123,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2132,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2133,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2137,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2138,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2144,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2150,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2153,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2155,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2157,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2159,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2183,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2184,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2188,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2189,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2193,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2195,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2205,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2209,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2210,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2221,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2235,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2242,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2255,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2260,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2265,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2271,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2273,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2275,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2278,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2280,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2286,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2294,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2297,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2304,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2317,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2349,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2355,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2359,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2387,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2392,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2404,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2405,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2436,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2453,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2457,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2458,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2484,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2490,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2500,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2504,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2506,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2526,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2527,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2544,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2567,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2571,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2578,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2593,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2596,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2598,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2599,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2610,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2612,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2626,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2642,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2655,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2670,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2673,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2678,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2679,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2680,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2681,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2683,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2685,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2700,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2716,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2719,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2721,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2725,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2726,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2728,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2749,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2751,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2754,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2766,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2786,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2788,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2791,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2797,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2817,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2820,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2825,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2826,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2830,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2851,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2852,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2856,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2873,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2893,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2894,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2895,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2902,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2904,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2913,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2922,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2930,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2938,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2963,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2971,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2975,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2977,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
2988,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3000,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3001,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3028,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3030,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3036,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3050,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3051,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3065,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3072,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3075,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3080,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3085,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3097,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3117,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3119,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3122,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3125,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3133,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3137,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3160,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3166,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3173,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3176,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3177,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3184,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3190,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3202,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3211,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3222,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3229,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3235,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3240,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3258,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3287,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3291,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3316,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3320,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3325,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3332,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3333,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3334,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3336,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3345,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3366,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3378,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3379,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3383,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3393,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3422,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3432,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3435,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3437,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3455,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3461,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3467,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3489,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3498,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3504,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3544,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3563,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3568,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3571,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3572,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3579,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3584,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3587,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3589,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3590,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3591,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3598,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3604,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3614,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3616,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3632,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3640,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3644,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3648,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3650,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3670,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3695,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3698,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3708,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3735,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3739,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3741,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3756,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3769,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3772,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3793,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3797,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3804,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3805,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3812,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3815,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3824,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3830,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3838,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3840,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3844,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3846,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3847,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3849,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3858,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3864,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3866,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3867,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3873,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3894,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3896,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3899,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3902,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3928,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3931,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3957,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3958,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3962,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3970,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3971,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3980,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
3983,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4001,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4005,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4011,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4015,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4033,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4054,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4099,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4105,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4106,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4109,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4111,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4129,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4143,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4157,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4165,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4183,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4194,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4195,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4198,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4266,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4276,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4291,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4296,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4304,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4313,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4315,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4336,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4365,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4373,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4383,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4388,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4402,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4446,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4455,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4468,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4470,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4483,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4492,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4495,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4586,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4624,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4625,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4626,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4630,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4649,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4680,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4683,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4699,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4724,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4747,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4748,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4750,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4777,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4778,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4795,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4796,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4811,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4825,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4838,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4839,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4845,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4891,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4913,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4915,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4923,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4929,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4930,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4933,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4957,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4962,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
4967,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5002,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5005,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5006,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5008,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5010,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5011,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5014,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5044,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5087,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5094,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5124,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5135,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5146,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5154,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5171,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5172,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5178,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5179,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5194,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5206,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5216,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5239,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5240,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5253,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5266,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5284,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5318,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5319,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5322,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5323,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5326,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5338,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5350,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5367,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5372,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5407,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5411,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5415,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5435,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5469,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5478,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5483,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5517,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5530,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5535,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5548,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5549,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5552,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5558,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5607,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5608,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5632,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5642,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5643,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5704,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5728,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5734,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5743,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5754,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5770,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5785,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5808,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5821,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5843,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5849,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5855,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5863,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5879,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5895,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5916,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5945,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5995,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
5996,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
6001,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
6023,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
6027,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
6046,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
6055,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
6059,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
6062,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
6064,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
6080,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
6096,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
6098,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
6102,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
6123,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
6138,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
6140,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
6144,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
6151,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
6162,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
6173,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
6177,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
6179,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
6188,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
6198,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
6204,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
6232,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
6240,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
6249,1,3,2026-06-30T00:00:00.000Z,NONE,NONE
